task_id,strategy,repetition,new_observation_count,fit_observation_count,committee_model_count,bic_weight_entropy_nats,selected_proposal_id,selected_formula,selected_model_weight,selected_bic,locked_rmse,behavior_recovered,exact_expression_match,recovery_threshold,data_seed
T03,joint_structure_parameter_information_gain,1,0,12,9,1.4970314658377568,gate1d_t03_01,M_base(x) + (coefficient_cubic_x2 * (x2 ^ 3)),0.28553201123429656,-88.41700070027366,0.011747346901158858,True,True,0.07500000000000001,20260831
T03,joint_structure_parameter_information_gain,1,1,13,9,0.6729210997822667,gate1d_t03_01,M_base(x) + (coefficient_cubic_x2 * (x2 ^ 3)),0.600223300298586,-96.21124813342293,0.014177328807275283,True,True,0.07500000000000001,20260831
T03,joint_structure_parameter_information_gain,1,2,14,9,0.6498578042207246,gate1d_t03_01,M_base(x) + (coefficient_cubic_x2 * (x2 ^ 3)),0.646049680624253,-104.71545935798636,0.012609713458181456,True,True,0.07500000000000001,20260831
T03,joint_structure_parameter_information_gain,1,3,15,9,0.449627044742398,gate1d_t03_01,M_base(x) + (coefficient_cubic_x2 * (x2 ^ 3)),0.833913009862743,-113.34375277669196,0.012779785255397953,True,True,0.07500000000000001,20260831
T03,joint_structure_parameter_information_gain,1,4,16,9,0.34556816404457297,gate1d_t03_01,M_base(x) + (coefficient_cubic_x2 * (x2 ^ 3)),0.8904525312739188,-117.69245236857444,0.005337900283168998,True,True,0.07500000000000001,20260831
T03,joint_structure_parameter_information_gain,1,5,17,9,0.29646073212850665,gate1d_t03_01,M_base(x) + (coefficient_cubic_x2 * (x2 ^ 3)),0.9126085286068322,-123.33264996352302,0.0004878934227578061,True,True,0.07500000000000001,20260831
T03,joint_structure_parameter_information_gain,1,6,18,9,0.2944871374307773,gate1d_t03_01,M_base(x) + (coefficient_cubic_x2 * (x2 ^ 3)),0.9134479321254714,-131.35784135139772,0.001891496026093381,True,True,0.07500000000000001,20260831
T03,joint_structure_parameter_information_gain,1,7,19,9,0.28417130874609053,gate1d_t03_01,M_base(x) + (coefficient_cubic_x2 * (x2 ^ 3)),0.9177745581205069,-139.55753018439742,0.002796947865451877,True,True,0.07500000000000001,20260831
T03,joint_structure_parameter_information_gain,1,8,20,9,0.1410913348426917,gate1d_t03_01,M_base(x) + (coefficient_cubic_x2 * (x2 ^ 3)),0.9681570132847767,-148.00130164301132,0.002949609135589953,True,True,0.07500000000000001,20260831
T04,space_filling_design,1,0,12,9,1.8510091681961267,gate1b_t04_02,M_base(x) + (p0 * sin(x1) * x2),0.3000775500089057,-85.17821487043761,0.031084501909826208,True,True,0.07500000000000001,20260831
T04,space_filling_design,1,1,13,9,0.8228894331804641,gate1b_t04_02,M_base(x) + (p0 * sin(x1) * x2),0.6943445310238971,-92.41394234673258,0.02303451279350517,True,True,0.07500000000000001,20260831
T04,space_filling_design,1,2,14,9,0.10051726484198,gate1b_t04_02,M_base(x) + (p0 * sin(x1) * x2),0.9818063220769195,-98.01398936466954,0.01532912040614475,True,True,0.07500000000000001,20260831
T04,space_filling_design,1,3,15,9,0.07525853127064036,gate1b_t04_02,M_base(x) + (p0 * sin(x1) * x2),0.9871801003653964,-106.15718960369341,0.015019381424505658,True,True,0.07500000000000001,20260831
T04,space_filling_design,1,4,16,9,4.9923509629418455e-05,gate1b_t04_02,M_base(x) + (p0 * sin(x1) * x2),0.9999966655471408,-114.36536726175723,0.01483660205416685,True,True,0.07500000000000001,20260831
T04,space_filling_design,1,5,17,9,5.25494886787662e-05,gate1b_t04_02,M_base(x) + (p0 * sin(x1) * x2),0.9999963708788449,-120.3044673353252,0.017056952703506916,True,True,0.07500000000000001,20260831
T04,space_filling_design,1,6,18,9,2.752324357142051e-05,gate1b_t04_02,M_base(x) + (p0 * sin(x1) * x2),0.9999981715807456,-127.97698900656212,0.015916006254048588,True,True,0.07500000000000001,20260831
T04,space_filling_design,1,7,19,9,3.890724507293905e-06,gate1b_t04_02,M_base(x) + (p0 * sin(x1) * x2),0.9999997743501448,-135.72658016788236,0.01926587465721224,True,True,0.07500000000000001,20260831
T04,space_filling_design,1,8,20,9,4.650534462831997e-06,gate1b_t04_02,M_base(x) + (p0 * sin(x1) * x2),0.9999997274320354,-140.98276927067448,0.012696006722315523,True,True,0.07500000000000001,20260831
T04,random_design,1,0,12,9,1.8510091681961267,gate1b_t04_02,M_base(x) + (p0 * sin(x1) * x2),0.3000775500089057,-85.17821487043761,0.031084501909826208,True,True,0.07500000000000001,20260831
T04,random_design,1,1,13,9,1.383325482784309,gate1b_t04_02,M_base(x) + (p0 * sin(x1) * x2),0.5344390469718193,-93.14073275925334,0.02979051685659861,True,True,0.07500000000000001,20260831
T04,random_design,1,2,14,9,0.061921617528807704,gate1b_t04_02,M_base(x) + (p0 * sin(x1) * x2),0.9906375842126388,-98.98557008123076,0.023262186182176025,True,True,0.07500000000000001,20260831
T04,random_design,1,3,15,9,0.043917932281665656,gate1b_t04_02,M_base(x) + (p0 * sin(x1) * x2),0.9937729865661236,-106.74452583431774,0.01839947145370802,True,True,0.07500000000000001,20260831
T04,random_design,1,4,16,9,0.0032752169950896475,gate1b_t04_02,M_base(x) + (p0 * sin(x1) * x2),0.9996726823161748,-115.00943299853913,0.018388725923919987,True,True,0.07500000000000001,20260831
T04,random_design,1,5,17,9,0.0020929484657715674,gate1b_t04_02,M_base(x) + (p0 * sin(x1) * x2),0.9997999228986342,-123.25142611427972,0.01974336195064162,True,True,0.07500000000000001,20260831
T04,random_design,1,6,18,9,0.001113544810574066,gate1b_t04_02,M_base(x) + (p0 * sin(x1) * x2),0.9999009094523222,-131.54368679724527,0.020055314194903577,True,True,0.07500000000000001,20260831
T04,random_design,1,7,19,9,0.004017868970364225,gate1b_t04_02,M_base(x) + (p0 * sin(x1) * x2),0.999590142955069,-126.23154880874937,0.009034284273646212,True,True,0.07500000000000001,20260831
T04,random_design,1,8,20,9,0.0030601533444325054,gate1b_t04_02,M_base(x) + (p0 * sin(x1) * x2),0.999696681333424,-133.77259450681186,0.008560122087143605,True,True,0.07500000000000001,20260831
T04,model_information_gain,1,0,12,9,1.8510091681961267,gate1b_t04_02,M_base(x) + (p0 * sin(x1) * x2),0.3000775500089057,-85.17821487043761,0.031084501909826208,True,True,0.07500000000000001,20260831
T04,model_information_gain,1,1,13,9,0.7743238936055865,gate1b_t04_02,M_base(x) + (p0 * sin(x1) * x2),0.665464503855082,-91.70851601158638,0.02001890465661383,True,True,0.07500000000000001,20260831
T04,model_information_gain,1,2,14,9,0.0021479457786665913,gate1b_t04_02,M_base(x) + (p0 * sin(x1) * x2),0.9998027065905034,-99.8147170904347,0.0189198249365856,True,True,0.07500000000000001,20260831
T04,model_information_gain,1,3,15,9,0.00030024793586263745,gate1b_t04_02,M_base(x) + (p0 * sin(x1) * x2),0.9999761085561989,-107.99564920109115,0.017113097102714706,True,True,0.07500000000000001,20260831
T04,model_information_gain,1,4,16,9,1.1803658887228401e-05,gate1b_t04_02,M_base(x) + (p0 * sin(x1) * x2),0.9999992690890839,-114.00674266696079,0.013031615998353325,True,True,0.07500000000000001,20260831
T04,model_information_gain,1,5,17,9,3.021329781007455e-06,gate1b_t04_02,M_base(x) + (p0 * sin(x1) * x2),0.9999998297204611,-122.27289513443812,0.01294741306037716,True,True,0.07500000000000001,20260831
T04,model_information_gain,1,6,18,9,3.3538807764022604e-07,gate1b_t04_02,M_base(x) + (p0 * sin(x1) * x2),0.9999999831446089,-130.23346117472335,0.01500635043829505,True,True,0.07500000000000001,20260831
T04,model_information_gain,1,7,19,9,6.245352167446516e-08,gate1b_t04_02,M_base(x) + (p0 * sin(x1) * x2),0.9999999971106536,-138.4702497678977,0.014235294583000971,True,True,0.07500000000000001,20260831
T04,model_information_gain,1,8,20,9,1.3940298135726222e-08,gate1b_t04_02,M_base(x) + (p0 * sin(x1) * x2),0.9999999993991292,-144.27954691903454,0.018000978156520735,True,True,0.07500000000000001,20260831
T04,parameter_information_gain,1,0,12,9,1.8510091681961267,gate1b_t04_02,M_base(x) + (p0 * sin(x1) * x2),0.3000775500089057,-85.17821487043761,0.031084501909826208,True,True,0.07500000000000001,20260831
T04,parameter_information_gain,1,1,13,9,0.8228894331804641,gate1b_t04_02,M_base(x) + (p0 * sin(x1) * x2),0.6943445310238971,-92.41394234673258,0.02303451279350517,True,True,0.07500000000000001,20260831
T04,parameter_information_gain,1,2,14,9,0.03203067661547282,gate1b_t04_02,M_base(x) + (p0 * sin(x1) * x2),0.9953855185154367,-98.408114963749,0.01295656142176901,True,True,0.07500000000000001,20260831
T04,parameter_information_gain,1,3,15,9,0.0009966029385272393,gate1b_t04_02,M_base(x) + (p0 * sin(x1) * x2),0.999914842433514,-106.28794977986273,0.015478464058709528,True,True,0.07500000000000001,20260831
T04,parameter_information_gain,1,4,16,9,0.0002925102858561399,gate1b_t04_02,M_base(x) + (p0 * sin(x1) * x2),0.9999772623577642,-114.50746925819455,0.015067407154695078,True,True,0.07500000000000001,20260831
T04,parameter_information_gain,1,5,17,9,0.0004757472999441828,gate1b_t04_02,M_base(x) + (p0 * sin(x1) * x2),0.999961274021664,-120.3450729691696,0.010817065076326132,True,True,0.07500000000000001,20260831
T04,parameter_information_gain,1,6,18,9,0.00026159559293888125,gate1b_t04_02,M_base(x) + (p0 * sin(x1) * x2),0.9999797301723218,-125.74501325097592,0.014761443555339671,True,True,0.07500000000000001,20260831
T04,parameter_information_gain,1,7,19,9,0.00011673153510594003,gate1b_t04_02,M_base(x) + (p0 * sin(x1) * x2),0.9999914700578363,-133.81977697107087,0.015191660349331743,True,True,0.07500000000000001,20260831
T04,parameter_information_gain,1,8,20,9,8.398813710944283e-05,gate1b_t04_02,M_base(x) + (p0 * sin(x1) * x2),0.9999940012888336,-141.44239466788304,0.013890779209218905,True,True,0.07500000000000001,20260831
T04,joint_structure_parameter_information_gain,1,0,12,9,1.8510091681961267,gate1b_t04_02,M_base(x) + (p0 * sin(x1) * x2),0.3000775500089057,-85.17821487043761,0.031084501909826208,True,True,0.07500000000000001,20260831
T04,joint_structure_parameter_information_gain,1,1,13,9,0.8228894331804641,gate1b_t04_02,M_base(x) + (p0 * sin(x1) * x2),0.6943445310238971,-92.41394234673258,0.02303451279350517,True,True,0.07500000000000001,20260831
T04,joint_structure_parameter_information_gain,1,2,14,9,0.03203067661547282,gate1b_t04_02,M_base(x) + (p0 * sin(x1) * x2),0.9953855185154367,-98.408114963749,0.01295656142176901,True,True,0.07500000000000001,20260831
T04,joint_structure_parameter_information_gain,1,3,15,9,0.0009966029385272393,gate1b_t04_02,M_base(x) + (p0 * sin(x1) * x2),0.999914842433514,-106.28794977986273,0.015478464058709528,True,True,0.07500000000000001,20260831
T04,joint_structure_parameter_information_gain,1,4,16,9,0.0002925102858561399,gate1b_t04_02,M_base(x) + (p0 * sin(x1) * x2),0.9999772623577642,-114.50746925819455,0.015067407154695078,True,True,0.07500000000000001,20260831
T04,joint_structure_parameter_information_gain,1,5,17,9,0.0004757472999441828,gate1b_t04_02,M_base(x) + (p0 * sin(x1) * x2),0.999961274021664,-120.3450729691696,0.010817065076326132,True,True,0.07500000000000001,20260831
T04,joint_structure_parameter_information_gain,1,6,18,9,0.00026159559293888125,gate1b_t04_02,M_base(x) + (p0 * sin(x1) * x2),0.9999797301723218,-125.74501325097592,0.014761443555339671,True,True,0.07500000000000001,20260831
T04,joint_structure_parameter_information_gain,1,7,19,9,0.00011673153510594003,gate1b_t04_02,M_base(x) + (p0 * sin(x1) * x2),0.9999914700578363,-133.81977697107087,0.015191660349331743,True,True,0.07500000000000001,20260831
T04,joint_structure_parameter_information_gain,1,8,20,9,8.398813710944283e-05,gate1b_t04_02,M_base(x) + (p0 * sin(x1) * x2),0.9999940012888336,-141.44239466788304,0.013890779209218905,True,True,0.07500000000000001,20260831
T05,space_filling_design,1,0,12,9,0.9626400971001166,gate1d_t05_04,M_base(x) + (sin(exp(((pysr_coefficient_1 + (-1 * x1)) * pysr_coefficient_2))) + (-1 * pysr_coefficient_3)),0.6804301083112455,-100.73453510028648,0.03150491040354152,True,False,0.045,20260831
T05,space_filling_design,1,1,13,9,1.240508085899609,gate1d_t05_01,M_base(x) + (coefficient_exp_x1 * exp((rate_x1 * x1))),0.37912826605859373,-106.02323385127856,0.006509365410834785,True,True,0.045,20260831
T05,space_filling_design,1,2,14,9,1.2022221731869183,gate1d_t05_01,M_base(x) + (coefficient_exp_x1 * exp((rate_x1 * x1))),0.3880367033140484,-115.21673065097667,0.006285479961929813,True,True,0.045,20260831
T05,space_filling_design,1,3,15,9,1.1832282981901534,gate1d_t05_01,M_base(x) + (coefficient_exp_x1 * exp((rate_x1 * x1))),0.39528815062485306,-124.64950767379679,0.0064166627791117144,True,True,0.045,20260831
T05,space_filling_design,1,4,16,9,1.1973678006429647,gate1d_t05_01,M_base(x) + (coefficient_exp_x1 * exp((rate_x1 * x1))),0.3872613387627922,-132.87624258199867,0.0056664659053240725,True,True,0.045,20260831
T05,space_filling_design,1,5,17,9,1.1850264628824643,gate1d_t05_02,M_base(x) + exp((pysr_coefficient_1 + (-1 * (x1 * pysr_coefficient_2)))),0.39096113403381383,-142.40640157991558,0.005643410170893016,True,False,0.045,20260831
T05,space_filling_design,1,6,18,9,1.1704877012011905,gate1d_t05_01,M_base(x) + (coefficient_exp_x1 * exp((rate_x1 * x1))),0.3966789879036658,-152.02053395461618,0.005686678070114125,True,True,0.045,20260831
T05,space_filling_design,1,7,19,9,1.1516554177957414,gate1d_t05_01,M_base(x) + (coefficient_exp_x1 * exp((rate_x1 * x1))),0.404776302174486,-161.0916729725488,0.006099922341056423,True,True,0.045,20260831
T05,space_filling_design,1,8,20,9,1.1444477214808173,gate1d_t05_01,M_base(x) + (coefficient_exp_x1 * exp((rate_x1 * x1))),0.4061279531835133,-170.6053378775963,0.005902784691221534,True,True,0.045,20260831
T05,random_design,1,0,12,9,0.9626400971001166,gate1d_t05_04,M_base(x) + (sin(exp(((pysr_coefficient_1 + (-1 * x1)) * pysr_coefficient_2))) + (-1 * pysr_coefficient_3)),0.6804301083112455,-100.73453510028648,0.03150491040354152,True,False,0.045,20260831
T05,random_design,1,1,13,9,1.3385353619155045,gate1d_t05_02,M_base(x) + exp((pysr_coefficient_1 + (-1 * (x1 * pysr_coefficient_2)))),0.32441770285127697,-106.79440185329985,0.006812457575069504,True,False,0.045,20260831
T05,random_design,1,2,14,9,1.2691251702989221,gate1d_t05_02,M_base(x) + exp((pysr_coefficient_1 + (-1 * (x1 * pysr_coefficient_2)))),0.37150073846667103,-116.24325656252883,0.006678458209925266,True,False,0.045,20260831
T05,random_design,1,3,15,9,1.2690884463765215,gate1d_t05_01,M_base(x) + (coefficient_exp_x1 * exp((rate_x1 * x1))),0.370673272525341,-125.46367170877721,0.007064960469838926,True,True,0.045,20260831
T05,random_design,1,4,16,9,1.2683723491835015,gate1d_t05_01,M_base(x) + (coefficient_exp_x1 * exp((rate_x1 * x1))),0.3679459380269099,-134.6969466966031,0.006829013477301794,True,True,0.045,20260831
T05,random_design,1,5,17,9,1.3095438460662796,gate1d_t05_02,M_base(x) + exp((pysr_coefficient_1 + (-1 * (x1 * pysr_coefficient_2)))),0.34941945267418395,-138.98364991199867,0.005258498751932262,True,False,0.045,20260831
T05,random_design,1,6,18,9,1.3083696023539055,gate1d_t05_02,M_base(x) + exp((pysr_coefficient_1 + (-1 * (x1 * pysr_coefficient_2)))),0.3481973907959071,-148.18669928481998,0.005577429154348585,True,False,0.045,20260831
T05,random_design,1,7,19,9,1.302740722577777,gate1d_t05_02,M_base(x) + exp((pysr_coefficient_1 + (-1 * (x1 * pysr_coefficient_2)))),0.3489082909358388,-157.4950776133701,0.005812027981700183,True,False,0.045,20260831
T05,random_design,1,8,20,9,1.3118126040940257,gate1d_t05_02,M_base(x) + exp((pysr_coefficient_1 + (-1 * (x1 * pysr_coefficient_2)))),0.339686096689965,-166.32540464383754,0.00523287264212171,True,False,0.045,20260831
T05,model_information_gain,1,0,12,9,0.9626400971001166,gate1d_t05_04,M_base(x) + (sin(exp(((pysr_coefficient_1 + (-1 * x1)) * pysr_coefficient_2))) + (-1 * pysr_coefficient_3)),0.6804301083112455,-100.73453510028648,0.03150491040354152,True,False,0.045,20260831
T05,model_information_gain,1,1,13,9,1.2307760014007443,gate1d_t05_02,M_base(x) + exp((pysr_coefficient_1 + (-1 * (x1 * pysr_coefficient_2)))),0.3821285928726048,-106.08392098475572,0.006576206557931151,True,False,0.045,20260831
T05,model_information_gain,1,2,14,9,1.2341007076619797,gate1d_t05_01,M_base(x) + (coefficient_exp_x1 * exp((rate_x1 * x1))),0.3740048942268378,-113.45654597418107,0.005919118501939491,True,True,0.045,20260831
T05,model_information_gain,1,3,15,9,1.1892501631321337,gate1d_t05_02,M_base(x) + exp((pysr_coefficient_1 + (-1 * (x1 * pysr_coefficient_2)))),0.3884039994130607,-122.70040055983182,0.005375722054757261,True,False,0.045,20260831
T05,model_information_gain,1,4,16,9,1.165508812013528,gate1d_t05_02,M_base(x) + exp((pysr_coefficient_1 + (-1 * (x1 * pysr_coefficient_2)))),0.3969715694665251,-132.1351495531142,0.005378515963351734,True,False,0.045,20260831
T05,model_information_gain,1,5,17,9,1.2137233844311406,gate1d_t05_01,M_base(x) + (coefficient_exp_x1 * exp((rate_x1 * x1))),0.37366109689629373,-139.65608486293266,0.005354495731867683,True,True,0.045,20260831
T05,model_information_gain,1,6,18,9,1.1657678902141524,gate1d_t05_01,M_base(x) + (coefficient_exp_x1 * exp((rate_x1 * x1))),0.394965895162546,-146.59819796286303,0.003853172836759411,True,True,0.045,20260831
T05,model_information_gain,1,7,19,9,1.177562260082789,gate1d_t05_01,M_base(x) + (coefficient_exp_x1 * exp((rate_x1 * x1))),0.38863672770421015,-155.48720145202344,0.0039865009792514365,True,True,0.045,20260831
T05,model_information_gain,1,8,20,9,1.1610142865715019,gate1d_t05_01,M_base(x) + (coefficient_exp_x1 * exp((rate_x1 * x1))),0.39556903200213706,-164.8800697170294,0.003912789302502619,True,True,0.045,20260831
T05,parameter_information_gain,1,0,12,9,0.9626400971001166,gate1d_t05_04,M_base(x) + (sin(exp(((pysr_coefficient_1 + (-1 * x1)) * pysr_coefficient_2))) + (-1 * pysr_coefficient_3)),0.6804301083112455,-100.73453510028648,0.03150491040354152,True,False,0.045,20260831
T05,parameter_information_gain,1,1,13,9,1.2307760014007443,gate1d_t05_02,M_base(x) + exp((pysr_coefficient_1 + (-1 * (x1 * pysr_coefficient_2)))),0.3821285928726048,-106.08392098475572,0.006576206557931151,True,False,0.045,20260831
T05,parameter_information_gain,1,2,14,9,1.196057271267315,gate1d_t05_02,M_base(x) + exp((pysr_coefficient_1 + (-1 * (x1 * pysr_coefficient_2)))),0.39455102473542875,-115.32606776679572,0.0059370580001574,True,False,0.045,20260831
T05,parameter_information_gain,1,3,15,9,1.1886620302914892,gate1d_t05_01,M_base(x) + (coefficient_exp_x1 * exp((rate_x1 * x1))),0.3987978809861662,-121.6888749953191,0.0042202864755007926,True,True,0.045,20260831
T05,parameter_information_gain,1,4,16,9,1.1751449296304164,gate1d_t05_01,M_base(x) + (coefficient_exp_x1 * exp((rate_x1 * x1))),0.4032669172052514,-130.9917707546711,0.00440901073503234,True,True,0.045,20260831
T05,parameter_information_gain,1,5,17,9,1.1899604431280772,gate1d_t05_01,M_base(x) + (coefficient_exp_x1 * exp((rate_x1 * x1))),0.3971787969477497,-138.5371485628552,0.003911624185260517,True,True,0.045,20260831
T05,parameter_information_gain,1,6,18,9,1.177119200542018,gate1d_t05_01,M_base(x) + (coefficient_exp_x1 * exp((rate_x1 * x1))),0.4019338579291436,-147.92991602715486,0.0038508300935143876,True,True,0.045,20260831
T05,parameter_information_gain,1,7,19,9,1.169796754545494,gate1d_t05_01,M_base(x) + (coefficient_exp_x1 * exp((rate_x1 * x1))),0.4052253154607626,-157.2175913927403,0.0035312289244492086,True,True,0.045,20260831
T05,parameter_information_gain,1,8,20,9,1.1502459037190251,gate1d_t05_02,M_base(x) + exp((pysr_coefficient_1 + (-1 * (x1 * pysr_coefficient_2)))),0.4121983421612022,-165.48635995126338,0.0037808847579455388,True,False,0.045,20260831
T05,joint_structure_parameter_information_gain,1,0,12,9,0.9626400971001166,gate1d_t05_04,M_base(x) + (sin(exp(((pysr_coefficient_1 + (-1 * x1)) * pysr_coefficient_2))) + (-1 * pysr_coefficient_3)),0.6804301083112455,-100.73453510028648,0.03150491040354152,True,False,0.045,20260831
T05,joint_structure_parameter_information_gain,1,1,13,9,1.2307760014007443,gate1d_t05_02,M_base(x) + exp((pysr_coefficient_1 + (-1 * (x1 * pysr_coefficient_2)))),0.3821285928726048,-106.08392098475572,0.006576206557931151,True,False,0.045,20260831
