task_id,strategy,repetition,new_observation_count,fit_observation_count,committee_model_count,bic_weight_entropy_nats,selected_proposal_id,selected_formula,selected_model_weight,selected_bic,locked_rmse,behavior_recovered,exact_expression_match,recovery_threshold,data_seed
RSF-EVOL,parameter_information_gain,1,5,17,6,0.06037336243396833,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.9890387448952951,-149.80922557876724,0.0019982218685442614,True,True,0.05056077696146291,20261107
RSF-EVOL,parameter_information_gain,1,6,18,6,0.07926303551921349,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.9846692144356181,-158.4934951520809,0.0008275190396118228,True,True,0.05056077696146291,20261107
RSF-EVOL,parameter_information_gain,1,7,19,6,0.0766293315209042,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.9852987478346071,-168.0669149777109,0.0003010619285887315,True,True,0.05056077696146291,20261107
RSF-EVOL,parameter_information_gain,1,8,20,6,0.025726930771908463,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.9960635063627846,-177.39799647740477,0.0008962832468954665,True,True,0.05056077696146291,20261107
RSF-EVOL,joint_structure_parameter_information_gain,1,0,12,6,0.4924234274959014,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.8075242140939447,-102.38172984392105,0.06532215216643615,False,True,0.05056077696146291,20261107
RSF-EVOL,joint_structure_parameter_information_gain,1,1,13,6,0.13623815723615948,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.9695687204634278,-110.83834639507654,0.0016160750682417359,True,True,0.05056077696146291,20261107
RSF-EVOL,joint_structure_parameter_information_gain,1,2,14,6,0.014639272140888929,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.9979658197730662,-120.46053443436658,0.0005743155991189406,True,True,0.05056077696146291,20261107
RSF-EVOL,joint_structure_parameter_information_gain,1,3,15,6,0.008658337753266009,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.9988904137777614,-130.14943289381085,0.0013103833868699617,True,True,0.05056077696146291,20261107
RSF-EVOL,joint_structure_parameter_information_gain,1,4,16,6,0.0055894949994261854,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.9993268236994423,-139.95293295493042,0.0010398329002919147,True,True,0.05056077696146291,20261107
RSF-EVOL,joint_structure_parameter_information_gain,1,5,17,6,0.004259638708719628,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.9995053495543742,-149.65424147632442,0.0016328444115835748,True,True,0.05056077696146291,20261107
RSF-EVOL,joint_structure_parameter_information_gain,1,6,18,6,0.0029805739180916524,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.999669349919047,-159.5957036024469,0.0016231425780594746,True,True,0.05056077696146291,20261107
RSF-EVOL,joint_structure_parameter_information_gain,1,7,19,6,0.0028719711927948743,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.9996828663794396,-168.3751528430343,0.0006384234309036833,True,True,0.05056077696146291,20261107
RSF-EVOL,joint_structure_parameter_information_gain,1,8,20,6,0.002397903649177929,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.9997410074558845,-178.0138158283118,0.00018734552202750123,True,True,0.05056077696146291,20261107
RSF-FRIC,space_filling_design,1,0,12,6,1.348689988090167,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.42747683649295376,-187.4731580803718,0.000610150895594809,True,True,0.0015,20261107
RSF-FRIC,space_filling_design,1,1,13,6,1.3325579622399266,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.3879965787564119,-203.1183393182485,0.00014053534136726766,True,True,0.0015,20261107
RSF-FRIC,space_filling_design,1,2,14,6,1.3158462523656111,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.42070927967571564,-219.33985545786953,0.00012286543253065102,True,True,0.0015,20261107
RSF-FRIC,space_filling_design,1,3,15,6,1.3036031681513587,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.3868780415125454,-234.93488717903296,3.211430678954332e-05,True,True,0.0015,20261107
RSF-FRIC,space_filling_design,1,4,16,6,1.3132612367919054,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.33671741359428276,-249.4624058856968,7.89770746901362e-05,True,True,0.0015,20261107
RSF-FRIC,space_filling_design,1,5,17,6,1.297221063320659,rsf_fric_state_power,M_base(x) + (p0 * ((state_ratio ^ p1) - 1)),0.3400806573181895,-264.8351043622764,0.00023751768529663974,True,False,0.0015,20261107
RSF-FRIC,space_filling_design,1,6,18,6,1.3578227611889646,rsf_fric_state_power,M_base(x) + (p0 * ((state_ratio ^ p1) - 1)),0.3022157331607296,-279.50915036514203,0.0002198975097815955,True,False,0.0015,20261107
RSF-FRIC,space_filling_design,1,7,19,6,1.325983374947035,rsf_fric_state_power,M_base(x) + (p0 * ((state_ratio ^ p1) - 1)),0.3362585166079557,-296.2159347579059,0.00021854597741775315,True,False,0.0015,20261107
RSF-FRIC,space_filling_design,1,8,20,6,1.203020332442165,rsf_fric_state_power,M_base(x) + (p0 * ((state_ratio ^ p1) - 1)),0.3969497911218842,-312.9583157570683,0.00022188699338643447,True,False,0.0015,20261107
RSF-FRIC,random_design,1,0,12,6,1.348689988090167,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.42747683649295376,-187.4731580803718,0.000610150895594809,True,True,0.0015,20261107
RSF-FRIC,random_design,1,1,13,6,1.1993705404571369,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.5365677328821733,-204.26294079720577,0.0006201041963238818,True,True,0.0015,20261107
RSF-FRIC,random_design,1,2,14,6,1.2619269108129432,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.42326473909827234,-218.12814673054214,0.0007632543081876593,True,True,0.0015,20261107
RSF-FRIC,random_design,1,3,15,6,1.256742963436539,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.4467106531852408,-233.22326891065268,0.0006476004202858466,True,True,0.0015,20261107
RSF-FRIC,random_design,1,4,16,6,1.241172635531885,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.49593989184023674,-249.00455334187845,0.0006258206783908714,True,True,0.0015,20261107
RSF-FRIC,random_design,1,5,17,6,1.2264760380464395,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.4775042552782356,-259.45753770332027,0.0006022226054991483,True,True,0.0015,20261107
RSF-FRIC,random_design,1,6,18,6,1.2335378612251304,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.49250273291443236,-275.70568473007825,0.0006182645044339878,True,True,0.0015,20261107
RSF-FRIC,random_design,1,7,19,6,1.200608533920179,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.47942077148676987,-291.41922416192835,0.0004924862186375651,True,True,0.0015,20261107
RSF-FRIC,random_design,1,8,20,6,1.1985344450432578,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.4952367812316045,-306.69261768794314,0.0004393943735287722,True,True,0.0015,20261107
RSF-FRIC,model_information_gain,1,0,12,6,1.348689988090167,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.42747683649295376,-187.4731580803718,0.000610150895594809,True,True,0.0015,20261107
RSF-FRIC,model_information_gain,1,1,13,6,1.3325579622399266,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.3879965787564119,-203.1183393182485,0.00014053534136726766,True,True,0.0015,20261107
RSF-FRIC,model_information_gain,1,2,14,6,1.2329399322421322,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.5062936530553844,-219.88904976588913,0.0001583599083001718,True,True,0.0015,20261107
RSF-FRIC,model_information_gain,1,3,15,6,1.2911768215602084,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.45076184699223826,-235.3153169092538,6.817589193103614e-05,True,True,0.0015,20261107
RSF-FRIC,model_information_gain,1,4,16,6,1.2215132780289495,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.47036343575254513,-250.51501255699205,1.553756738818591e-05,True,True,0.0015,20261107
RSF-FRIC,model_information_gain,1,5,17,6,1.226690523294993,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.4301826353625624,-266.8695216292763,4.6879284034116806e-05,True,True,0.0015,20261107
RSF-FRIC,model_information_gain,1,6,18,6,1.1694440598958444,rsf_fric_velocity_modulated_log,M_base(x) + (p0 * log(state_ratio) * (1 + (p1 * log(velocity_ratio)))),0.4280712566904917,-283.3055998908093,0.00011320421781081697,True,False,0.0015,20261107
RSF-FRIC,model_information_gain,1,7,19,6,1.1674845584297198,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.5573143199336932,-297.1733689184746,3.6958383362195966e-05,True,True,0.0015,20261107
RSF-FRIC,model_information_gain,1,8,20,6,1.217487116568876,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.49966898017986155,-310.8228161681262,9.67538103001126e-05,True,True,0.0015,20261107
RSF-FRIC,parameter_information_gain,1,0,12,6,1.348689988090167,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.42747683649295376,-187.4731580803718,0.000610150895594809,True,True,0.0015,20261107
RSF-FRIC,parameter_information_gain,1,1,13,6,1.2247775624259019,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.5131995177764218,-203.5989795398497,0.00025034443839503956,True,True,0.0015,20261107
RSF-FRIC,parameter_information_gain,1,2,14,6,1.3241821492711765,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.4111590015551073,-218.50763897171535,7.986454863519414e-05,True,True,0.0015,20261107
RSF-FRIC,parameter_information_gain,1,3,15,6,1.2967218623519203,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.4444193841231226,-235.2367079943709,6.389583233415121e-05,True,True,0.0015,20261107
RSF-FRIC,parameter_information_gain,1,4,16,6,1.2227172016513972,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.4655599106304713,-250.47319275990463,1.7984164096678458e-05,True,True,0.0015,20261107
RSF-FRIC,parameter_information_gain,1,5,17,6,1.226690523237753,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.4301826353888067,-266.8695216292763,4.6879284034116806e-05,True,True,0.0015,20261107
RSF-FRIC,parameter_information_gain,1,6,18,6,1.16944405989692,rsf_fric_velocity_modulated_log,M_base(x) + (p0 * log(state_ratio) * (1 + (p1 * log(velocity_ratio)))),0.42807125669013113,-283.3055998908096,0.0001132041808189474,True,False,0.0015,20261107
RSF-FRIC,parameter_information_gain,1,7,19,6,1.0728584635156022,rsf_fric_velocity_modulated_log,M_base(x) + (p0 * log(state_ratio) * (1 + (p1 * log(velocity_ratio)))),0.5466291424136414,-299.8857748207608,0.00012761506604685367,True,False,0.0015,20261107
RSF-FRIC,parameter_information_gain,1,8,20,6,1.1971910614160446,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.5283001586017527,-313.1830221917971,6.623963326272688e-05,True,True,0.0015,20261107
RSF-FRIC,joint_structure_parameter_information_gain,1,0,12,6,1.348689988090167,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.42747683649295376,-187.4731580803718,0.000610150895594809,True,True,0.0015,20261107
RSF-FRIC,joint_structure_parameter_information_gain,1,1,13,6,1.3325579622399266,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.3879965787564119,-203.1183393182485,0.00014053534136726766,True,True,0.0015,20261107
RSF-FRIC,joint_structure_parameter_information_gain,1,2,14,6,1.267536607873477,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.47598450883383625,-218.25487141293638,4.9244871430400474e-05,True,True,0.0015,20261107
RSF-FRIC,joint_structure_parameter_information_gain,1,3,15,6,1.2141545476894589,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.5046398288114078,-234.33216905381207,2.780308649817161e-05,True,True,0.0015,20261107
RSF-FRIC,joint_structure_parameter_information_gain,1,4,16,6,1.2215132780299722,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.4703634357520128,-250.51501255699216,1.5537567895380414e-05,True,True,0.0015,20261107
RSF-FRIC,joint_structure_parameter_information_gain,1,5,17,6,1.2266905233092047,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.43018263535600426,-266.8695216292763,4.6879284034116806e-05,True,True,0.0015,20261107
RSF-FRIC,joint_structure_parameter_information_gain,1,6,18,6,1.1694440598974765,rsf_fric_velocity_modulated_log,M_base(x) + (p0 * log(state_ratio) * (1 + (p1 * log(velocity_ratio)))),0.42807125669003115,-283.3055998908106,0.00011320418861039112,True,False,0.0015,20261107
RSF-FRIC,joint_structure_parameter_information_gain,1,7,19,6,1.1674845584322173,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.557314319932088,-297.17336891847464,3.695838291435735e-05,True,True,0.0015,20261107
RSF-FRIC,joint_structure_parameter_information_gain,1,8,20,6,1.184886280444682,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.5478187846758953,-312.63185138732706,1.828447395143819e-06,True,True,0.0015,20261107
RSF-EVOL,space_filling_design,1,0,12,6,0.6658029183978192,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.61698741176945,-107.50286791524671,0.002770543983417399,True,True,0.052129757097979144,20261111
RSF-EVOL,space_filling_design,1,1,13,6,0.04440719848762554,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.9924510446465659,-117.62174797370311,0.0007802914475638326,True,True,0.052129757097979144,20261111
RSF-EVOL,space_filling_design,1,2,14,6,1.3620907630878765e-05,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.9999990861912752,-127.81229334176912,0.0005303296027448005,True,True,0.052129757097979144,20261111
RSF-EVOL,space_filling_design,1,3,15,6,2.332145560781244e-06,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.9999998610947807,-138.08141919535518,0.0002723442902627403,True,True,0.052129757097979144,20261111
RSF-EVOL,space_filling_design,1,4,16,6,8.845733682938145e-07,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.9999999503561605,-148.43534663025062,0.00027839602577761695,True,True,0.052129757097979144,20261111
RSF-EVOL,space_filling_design,1,5,17,6,1.0163674448770147e-15,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),1.0,-158.69334682993554,0.00023124283699074195,True,True,0.052129757097979144,20261111
RSF-EVOL,space_filling_design,1,6,18,6,5.2606423113409713e-17,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),1.0,-169.16656872440794,0.0002355151494888608,True,True,0.052129757097979144,20261111
RSF-EVOL,space_filling_design,1,7,19,6,3.668912141079841e-28,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),1.0,-174.42269849188756,0.00047892362634342094,True,True,0.052129757097979144,20261111
RSF-EVOL,space_filling_design,1,8,20,6,1.6798482306244307e-17,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),1.0,-182.96742367158342,0.0021029171801164987,True,True,0.052129757097979144,20261111
RSF-EVOL,random_design,1,0,12,6,0.6658029183978192,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.61698741176945,-107.50286791524671,0.002770543983417399,True,True,0.052129757097979144,20261111
RSF-EVOL,random_design,1,1,13,6,0.05711926002979434,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.9897561095258245,-117.5333646154654,0.010097840099561646,True,True,0.052129757097979144,20261111
RSF-EVOL,random_design,1,2,14,6,0.00010285966865558649,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.999991917214524,-126.9663420241602,0.00806353202937113,True,True,0.052129757097979144,20261111
RSF-EVOL,random_design,1,3,15,6,3.1415029089459116e-05,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.9999977573252827,-137.1894567687848,0.00804513674724439,True,True,0.052129757097979144,20261111
RSF-EVOL,random_design,1,4,16,6,1.1381973834528115e-05,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.9999992461292724,-147.28358062218186,0.008461260242493754,True,True,0.052129757097979144,20261111
RSF-EVOL,random_design,1,5,17,6,4.251713080612125e-06,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.9999997367379175,-156.9291250991091,0.007161047746016914,True,True,0.052129757097979144,20261111
RSF-EVOL,random_design,1,6,18,6,9.411092453974849e-07,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.9999999469879645,-167.29072593710984,0.0073042903862834485,True,True,0.052129757097979144,20261111
RSF-EVOL,random_design,1,7,19,6,4.135377556852409e-24,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),1.0,-176.73608166040685,0.005424787176877717,True,True,0.052129757097979144,20261111
RSF-EVOL,random_design,1,8,20,6,1.197127165729892e-07,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.9999999939934668,-186.3693241024891,0.006007076173781219,True,True,0.052129757097979144,20261111
RSF-EVOL,model_information_gain,1,0,12,6,0.6658029183978192,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.61698741176945,-107.50286791524671,0.002770543983417399,True,True,0.052129757097979144,20261111
RSF-EVOL,model_information_gain,1,1,13,6,0.00014510956845875076,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.9999882859897604,-117.5454052604046,0.007921049313346681,True,True,0.052129757097979144,20261111
RSF-EVOL,model_information_gain,1,2,14,6,2.6173556638303066e-08,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.999999998784201,-127.67602992230677,0.001391192772801432,True,True,0.052129757097979144,20261111
RSF-EVOL,model_information_gain,1,3,15,6,3.11004438746579e-12,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.9999999999998994,-137.91170429511916,0.003415874986768759,True,True,0.052129757097979144,20261111
RSF-EVOL,model_information_gain,1,4,16,6,1.201472839113738e-13,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.9999999999999964,-147.17388274556265,0.005075684252851324,True,True,0.052129757097979144,20261111
RSF-EVOL,model_information_gain,1,5,17,6,2.372338674270856e-14,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.9999999999999993,-153.5095681847837,0.004367431818621812,True,True,0.052129757097979144,20261111
RSF-EVOL,model_information_gain,1,6,18,6,5.967826848825881e-16,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),1.0,-163.64800213931974,0.005004719302093688,True,True,0.052129757097979144,20261111
RSF-EVOL,model_information_gain,1,7,19,6,4.835338023986435e-29,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),1.0,-173.83171852665305,0.004772319378332645,True,True,0.052129757097979144,20261111
RSF-EVOL,model_information_gain,1,8,20,6,1.1083813377523698e-17,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),1.0,-181.11059491759806,0.002076145630281104,True,True,0.052129757097979144,20261111
RSF-EVOL,parameter_information_gain,1,0,12,6,0.6658029183978192,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.61698741176945,-107.50286791524671,0.002770543983417399,True,True,0.052129757097979144,20261111
